trial_labels,CONcon_HR_1,conCON_FZ_2,CONincon_HR_3,conINCON_HZ_4,INCONcon_FR_5,inconCON_FZ_6,INCONincon_FR_7,inconINCON_HZ_8,RPE,Weight,ExactAge,AgeGroup,StudyID
155,0.623609608218317,0.315334757130889,0.712055157870255,0.399018951755614,0.379020450333075,0.440072743618844,0.712226298751304,0.283995521487,-0.398070313116225,0,11.665753424657536,Children,46
156,0.623609608218317,0.315334757130889,0.72583490871062,0.399018951755614,0.379020450333075,0.440072743618844,0.712226298751304,0.283995521487,0.287944842129745,0,11.665753424657536,Children,46
157,0.641621967040573,0.315334757130889,0.72583490871062,0.399018951755614,0.379020450333075,0.440072743618844,0.712226298751304,0.283995521487,0.376390391781683,0,11.665753424657536,Children,46
158,0.641621967040573,0.315334757130889,0.72583490871062,0.399018951755614,0.379020450333075,0.440072743618844,0.725997859555403,0.283995521487,0.287773701248696,0,11.665753424657536,Children,46
159,0.641621967040573,0.315334757130889,0.72583490871062,0.399018951755614,0.408737751077487,0.440072743618844,0.725997859555403,0.283995521487,0.620979549666925,0,11.665753424657536,Children,46
160,0.641621967040573,0.315334757130889,0.72583490871062,0.399018951755614,0.437032914870679,0.440072743618844,0.725997859555403,0.283995521487,0.591262248922513,0,11.665753424657536,Children,46
161,0.641621967040573,0.315334757130889,0.72583490871062,0.399018951755614,0.437032914870679,0.440072743618844,0.725997859555403,0.27040476744909,-0.283995521487,0,11.665753424657536,Children,46
162,0.641621967040573,0.315334757130889,0.72583490871062,0.399018951755614,0.463973998819364,0.440072743618844,0.725997859555403,0.27040476744909,0.562967085129321,0,11.665753424657536,Children,46
163,0.641621967040573,0.315334757130889,0.691099699983511,0.399018951755614,0.463973998819364,0.440072743618844,0.725997859555403,0.27040476744909,-0.72583490871062,0,11.665753424657536,Children,46
164,0.641621967040573,0.315334757130889,0.691099699983511,0.399018951755614,0.489625803121862,0.440072743618844,0.725997859555403,0.27040476744909,0.536026001180636,0,11.665753424657536,Children,46
165,0.641621967040573,0.348099769992425,0.691099699983511,0.399018951755614,0.489625803121862,0.440072743618844,0.725997859555403,0.27040476744909,0.684665242869111,0,11.665753424657536,Children,46
166,0.641621967040573,0.348099769992425,0.691099699983511,0.399018951755614,0.514050026929153,0.440072743618844,0.725997859555403,0.27040476744909,0.510374196878138,0,11.665753424657536,Children,46
167,0.610916812629299,0.348099769992425,0.691099699983511,0.399018951755614,0.514050026929153,0.440072743618844,0.725997859555403,0.27040476744909,-0.641621967040573,0,11.665753424657536,Children,46
168,0.610916812629299,0.348099769992425,0.705882285208021,0.399018951755614,0.514050026929153,0.440072743618844,0.725997859555403,0.27040476744909,0.308900300016489,0,11.665753424657536,Children,46
169,0.610916812629299,0.348099769992425,0.7199574420943,0.399018951755614,0.514050026929153,0.440072743618844,0.725997859555403,0.27040476744909,0.294117714791979,0,11.665753424657536,Children,46
170,0.610916812629299,0.348099769992425,0.7199574420943,0.399018951755614,0.514050026929153,0.419012832582234,0.725997859555403,0.27040476744909,-0.440072743618844,0,11.665753424657536,Children,46
171,0.610916812629299,0.348099769992425,0.7199574420943,0.427779213767382,0.514050026929153,0.419012832582234,0.725997859555403,0.27040476744909,0.600981048244386,0,11.665753424657536,Children,46
172,0.610916812629299,0.348099769992425,0.7199574420943,0.427779213767382,0.514050026929153,0.419012832582234,0.725997859555403,0.257464406045373,-0.27040476744909,0,11.665753424657536,Children,46
173,0.610916812629299,0.348099769992425,0.7199574420943,0.427779213767382,0.514050026929153,0.419012832582234,0.725997859555403,0.245143312396579,-0.257464406045373,0,11.665753424657536,Children,46
174,0.610916812629299,0.348099769992425,0.7199574420943,0.427779213767382,0.514050026929153,0.419012832582234,0.739110375123061,0.245143312396579,0.274002140444597,0,11.665753424657536,Children,46
175,0.610916812629299,0.348099769992425,0.7199574420943,0.427779213767382,0.489449894354545,0.419012832582234,0.739110375123061,0.245143312396579,-0.514050026929153,0,11.665753424657536,Children,46
176,0.610916812629299,0.379296796047273,0.7199574420943,0.427779213767382,0.489449894354545,0.419012832582234,0.739110375123061,0.245143312396579,0.651900230007575,0,11.665753424657536,Children,46
177,0.610916812629299,0.379296796047273,0.68550350260246,0.427779213767382,0.489449894354545,0.419012832582234,0.739110375123061,0.245143312396579,-0.7199574420943,0,11.665753424657536,Children,46
178,0.610916812629299,0.379296796047273,0.68550350260246,0.427779213767382,0.489449894354545,0.419012832582234,0.751595384408348,0.245143312396579,0.260889624876939,0,11.665753424657536,Children,46
179,0.610916812629299,0.379296796047273,0.68550350260246,0.407307616023862,0.489449894354545,0.419012832582234,0.751595384408348,0.245143312396579,-0.427779213767382,0,11.665753424657536,Children,46
180,0.629536591815089,0.379296796047273,0.68550350260246,0.407307616023862,0.489449894354545,0.419012832582234,0.751595384408348,0.245143312396579,0.389083187370701,0,11.665753424657536,Children,46
1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,15.326027397260274,Adolescents,47
2,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0,15.326027397260274,Adolescents,47
3,1,0,0.5,0.5,1,0.5,0.5,0.5,-0.5,0,15.326027397260274,Adolescents,47
4,1,0,0.5,0.5,1,0.5,0.5,0,-0.5,0,15.326027397260274,Adolescents,47
5,1,0,0.5,0.5,1,0,0.5,0,-0.5,0,15.326027397260274,Adolescents,47
6,1,0,0.5,0.5,0,0,0.5,0,-1,0,15.326027397260274,Adolescents,47
7,1,0,0.5,0.5,0,0,0.5,0,0,0,15.326027397260274,Adolescents,47
8,1,0,0.5,0.5,1,0,0.5,0,1,0,15.326027397260274,Adolescents,47
9,1,0,0.5,0.5,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
10,1,0,0.5,0.5,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
11,1,0,1,0.5,1,0,0.5,0,0.5,0,15.326027397260274,Adolescents,47
12,1,0,1,0,1,0,0.5,0,-0.5,0,15.326027397260274,Adolescents,47
13,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
14,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
15,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
16,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
17,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
18,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
19,1,0,1,0,1,0,0.5,1,1,0,15.326027397260274,Adolescents,47
20,1,0,1,0,1,0,0.5,1,0,0,15.326027397260274,Adolescents,47
21,1,0,1,0,1,0,0.5,0,-1,0,15.326027397260274,Adolescents,47
22,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
23,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
24,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
25,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
26,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
27,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
28,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
29,1,0,1,0,1,0,0.5,1,1,0,15.326027397260274,Adolescents,47
30,1,1,1,0,1,0,0.5,1,1,0,15.326027397260274,Adolescents,47
31,1,0,1,0,1,0,0.5,1,-1,0,15.326027397260274,Adolescents,47
32,1,0,1,0,1,0,0.5,0,-1,0,15.326027397260274,Adolescents,47
33,1,0,1,0,1,0,0.5,0,0,0,15.326027397260274,Adolescents,47
34,1,0,1,0,1,0,0.5,1,1,0,15.326027397260274,Adolescents,47
35,1,0,1,0,1,0,0.5,1,0,0,15.326027397260274,Adolescents,47
36,1,0,1,0,1,0,0.5,0,-1,0,15.326027397260274,Adolescents,47
37,0,0,1,0,1,0,0.5,0,-1,0,15.326027397260274,Adolescents,47
38,0,0,1,0,0,0,0.5,0,-1,0,15.326027397260274,Adolescents,47
39,0,0,1,0,0,0,0.5,0,0,0,15.326027397260274,Adolescents,47
40,1,0,1,0,0,0,0.5,0,1,0,15.326027397260274,Adolescents,47
41,1,0,1,0,0,0,0.5,0,0,0,15.326027397260274,Adolescents,47
42,1,0,0,0,0,0,0.5,0,-1,0,15.326027397260274,Adolescents,47
43,1,0,0,0,0,0,0.5,0,0,0,15.326027397260274,Adolescents,47
44,1,0,0,0,0,0,0.5,0,0,0,15.326027397260274,Adolescents,47
45,1,0,0,0,0,0,0.5,0,0,0,15.326027397260274,Adolescents,47
46,1,0,0,0,0,0,1,0,0.5,0,15.326027397260274,Adolescents,47
47,1,0,0,0,0,0,1,0,0,0,15.326027397260274,Adolescents,47
48,1,0,0,0,0,0,0,0,-1,0,15.326027397260274,Adolescents,47
49,1,0,0,0,0,0,1,0,1,0,15.326027397260274,Adolescents,47
50,1,0,0,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
51,0,0,0,0,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
52,0,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
53,0,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
54,0,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
55,0,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
56,0,0,1,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
57,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
58,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
59,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
60,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
61,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
62,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
63,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
64,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
65,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
66,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
67,0,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
68,0,1,1,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
69,0,1,1,0,1,0,0,0,-1,0,15.326027397260274,Adolescents,47
70,1,1,1,0,1,0,0,0,1,0,15.326027397260274,Adolescents,47
71,1,0,1,0,1,0,0,0,-1,0,15.326027397260274,Adolescents,47
72,1,0,1,0,1,0,0,0,0,0,15.326027397260274,Adolescents,47
73,1,0,1,0,1,0,0,0,0,0,15.326027397260274,Adolescents,47
74,1,0,1,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
75,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
76,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
77,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
78,1,0,1,1,1,0,1,0,1,0,15.326027397260274,Adolescents,47
79,1,0,0,1,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
80,1,0,0,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
81,1,0,0,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
82,1,0,0,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
83,1,0,0,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
84,0,0,0,1,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
85,0,0,0,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
86,1,0,0,1,1,0,1,0,1,0,15.326027397260274,Adolescents,47
87,1,0,0,0,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
88,1,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
89,1,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
90,1,0,0,0,1,1,1,0,1,0,15.326027397260274,Adolescents,47
91,1,0,0,0,1,1,1,0,0,0,15.326027397260274,Adolescents,47
92,1,0,0,0,1,1,1,0,0,0,15.326027397260274,Adolescents,47
93,1,0,0,0,1,1,1,0,0,0,15.326027397260274,Adolescents,47
94,1,0,0,0,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
95,1,0,0,0,0,0,1,0,-1,0,15.326027397260274,Adolescents,47
96,1,0,0,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
97,1,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
98,1,1,0,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
99,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
100,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
101,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
102,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
103,1,1,0,0,1,0,0,0,-1,0,15.326027397260274,Adolescents,47
104,1,1,0,0,1,0,0,0,0,0,15.326027397260274,Adolescents,47
105,1,1,0,0,1,0,0,0,0,0,15.326027397260274,Adolescents,47
106,1,1,0,0,1,0,0,1,1,0,15.326027397260274,Adolescents,47
107,1,1,0,0,1,0,0,0,-1,0,15.326027397260274,Adolescents,47
108,1,0,0,0,1,0,0,0,-1,0,15.326027397260274,Adolescents,47
109,1,0,0,0,1,1,0,0,1,0,15.326027397260274,Adolescents,47
110,1,0,0,1,1,1,0,0,1,0,15.326027397260274,Adolescents,47
111,1,0,0,0,1,1,0,0,-1,0,15.326027397260274,Adolescents,47
112,1,0,1,0,1,1,0,0,1,0,15.326027397260274,Adolescents,47
113,1,0,1,0,1,1,0,0,0,0,15.326027397260274,Adolescents,47
114,1,0,1,0,1,1,0,0,0,0,15.326027397260274,Adolescents,47
115,1,0,1,1,1,1,0,0,1,0,15.326027397260274,Adolescents,47
116,1,0,1,1,1,1,1,0,1,0,15.326027397260274,Adolescents,47
117,1,0,1,1,1,1,1,0,0,0,15.326027397260274,Adolescents,47
118,1,0,1,1,1,1,1,0,0,0,15.326027397260274,Adolescents,47
119,1,0,1,1,1,1,1,0,0,0,15.326027397260274,Adolescents,47
120,1,0,1,1,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
121,1,0,1,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
122,1,0,1,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
123,1,0,1,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
124,1,0,1,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
125,1,0,1,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
126,1,0,1,0,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
127,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
128,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
129,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
130,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
131,1,1,1,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
132,1,1,1,0,0,0,1,0,-1,0,15.326027397260274,Adolescents,47
133,1,1,1,0,0,0,1,0,0,0,15.326027397260274,Adolescents,47
134,1,1,1,0,0,0,1,0,0,0,15.326027397260274,Adolescents,47
135,1,1,1,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
136,1,1,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
137,1,1,1,1,1,0,1,0,1,0,15.326027397260274,Adolescents,47
138,1,1,1,0,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
139,1,1,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
140,1,1,0,0,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
141,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
142,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
143,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
144,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
145,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
146,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
147,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
148,1,0,0,0,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
149,1,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
150,1,1,0,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
151,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
152,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
153,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
154,1,1,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
155,1,0,0,0,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
156,1,0,0,1,1,0,1,0,1,0,15.326027397260274,Adolescents,47
157,1,0,0,0,1,0,1,0,-1,0,15.326027397260274,Adolescents,47
158,1,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
159,1,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
160,1,0,0,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
161,1,0,1,0,1,0,1,0,1,0,15.326027397260274,Adolescents,47
162,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
163,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
164,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
165,1,0,1,0,1,0,1,0,0,0,15.326027397260274,Adolescents,47
166,1,0,1,1,1,0,1,0,1,0,15.326027397260274,Adolescents,47
167,1,0,1,1,1,0,1,0,0,0,15.326027397260274,Adolescents,47
